timestamp_utc,num_gpu_blocks_override,tenant_count,run_index,tenant_id,history_limit_tokens,turn_index,session_index,request_id,metrics_request_id,status,error_message,input_tokens,output_tokens,kv_history_tokens,prefix_hit_tokens,prefix_hit_rate,blocking_time_ms,ttft_ms,p95_tbt_ms,ttlt_ms,prompt_log_path,output_log_path,run_log
2026-05-13T11:10:19.837223+00:00,16384,32,1,20,2048,6,20,cmpl-tenant-20-turn-6-tenants-32-run-1,cmpl-tenant-20-turn-6-tenants-32-run-1-0,success,,299,25,294,256,0.870748,0.1617,14046.9997,65.1316,22797.0235,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_20/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_20/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.803319+00:00,16384,32,1,22,2048,6,22,cmpl-tenant-22-turn-6-tenants-32-run-1,cmpl-tenant-22-turn-6-tenants-32-run-1-0,success,,407,68,402,320,0.79602,0.044,20081.8798,57.8518,27580.1283,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_22/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_22/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.807036+00:00,16384,32,1,28,2048,6,28,cmpl-tenant-28-turn-6-tenants-32-run-1,cmpl-tenant-28-turn-6-tenants-32-run-1-0,success,,5167,1025,5162,4128,0.79969,0.3486,14152.9813,60.9775,137184.2966,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_28/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_28/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.811376+00:00,16384,32,1,13,8192,6,13,cmpl-tenant-13-turn-6-tenants-32-run-1,cmpl-tenant-13-turn-6-tenants-32-run-1-0,success,,5904,1025,5760,4720,0.819444,0.0194,20078.3148,60.9453,137003.9604,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_13/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_13/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.846247+00:00,16384,32,1,5,8192,6,5,cmpl-tenant-5-turn-6-tenants-32-run-1,cmpl-tenant-5-turn-6-tenants-32-run-1-0,success,,1333,1025,1117,1072,0.959714,458.5841,20120.9975,60.9877,137065.952,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_5/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_5/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.810150+00:00,16384,32,1,24,2048,6,24,cmpl-tenant-24-turn-6-tenants-32-run-1,cmpl-tenant-24-turn-6-tenants-32-run-1-0,success,,3900,1025,3895,2864,0.735302,0.3194,14135.7085,61.1411,137176.294,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_24/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_24/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.794125+00:00,16384,32,1,26,2048,6,26,cmpl-tenant-26-turn-6-tenants-32-run-1,cmpl-tenant-26-turn-6-tenants-32-run-1-0,success,,1894,32,1888,1840,0.974576,458.6122,20137.9499,58.8414,23644.7161,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_26/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_26/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.809536+00:00,16384,32,1,4,8192,6,4,cmpl-tenant-4-turn-6-tenants-32-run-1,cmpl-tenant-4-turn-6-tenants-32-run-1-0,success,,6191,1025,5924,4896,0.826469,0.395,14183.1492,61.054,137227.9433,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_4/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_4/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.803652+00:00,16384,32,1,32,2048,6,32,cmpl-tenant-32-turn-6-tenants-32-run-1,cmpl-tenant-32-turn-6-tenants-32-run-1-0,success,,2313,366,2307,1536,0.6658,0.1317,20173.343,58.181,60990.0725,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_32/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_32/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.840996+00:00,16384,32,1,10,8192,6,10,cmpl-tenant-10-turn-6-tenants-32-run-1,cmpl-tenant-10-turn-6-tenants-32-run-1-0,success,,5284,1025,5140,4112,0.8,0.2318,14075.3227,61.0781,137110.9787,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_10/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_10/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.832628+00:00,16384,32,1,23,2048,6,23,cmpl-tenant-23-turn-6-tenants-32-run-1,cmpl-tenant-23-turn-6-tenants-32-run-1-0,success,,2381,217,2375,2320,0.976842,0.2604,14110.4203,58.2697,44447.6597,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_23/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_23/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.834323+00:00,16384,32,1,31,2048,6,31,cmpl-tenant-31-turn-6-tenants-32-run-1,cmpl-tenant-31-turn-6-tenants-32-run-1-0,success,,4356,1025,4350,3312,0.761379,0.4159,14210.1376,61.0044,137251.2886,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_31/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_31/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.822240+00:00,16384,32,1,19,2048,6,19,cmpl-tenant-19-turn-6-tenants-32-run-1,cmpl-tenant-19-turn-6-tenants-32-run-1-0,success,,1067,1025,1062,992,0.934087,458.5363,20108.0624,60.9849,137039.101,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_19/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_19/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.843628+00:00,16384,32,1,12,8192,6,12,cmpl-tenant-12-turn-6-tenants-32-run-1,cmpl-tenant-12-turn-6-tenants-32-run-1-0,success,,4344,1025,4200,3360,0.8,458.5507,20114.6422,61.0435,137043.118,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_12/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_12/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.825993+00:00,16384,32,1,18,2048,6,18,cmpl-tenant-18-turn-6-tenants-32-run-1,cmpl-tenant-18-turn-6-tenants-32-run-1-0,success,,5159,1025,5154,4128,0.800931,0.2747,14106.3731,61.0026,137139.8443,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_18/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_18/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.796061+00:00,16384,32,1,1,8192,6,1,cmpl-tenant-1-turn-6-tenants-32-run-1,cmpl-tenant-1-turn-6-tenants-32-run-1-0,success,,3019,220,2919,2736,0.937307,0.0307,339.331,58.5133,44684.0515,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_1/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_1/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.827411+00:00,16384,32,1,25,2048,6,25,cmpl-tenant-25-turn-6-tenants-32-run-1,cmpl-tenant-25-turn-6-tenants-32-run-1-0,success,,1194,1025,1188,1120,0.942761,0.1477,14034.7292,60.9591,137084.4999,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_25/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_25/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.805470+00:00,16384,32,1,21,2048,6,21,cmpl-tenant-21-turn-6-tenants-32-run-1,cmpl-tenant-21-turn-6-tenants-32-run-1-0,success,,3913,1025,3907,2880,0.737138,458.5222,20105.5146,60.8794,137047.3309,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_21/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_21/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.805821+00:00,16384,32,1,6,8192,6,6,cmpl-tenant-6-turn-6-tenants-32-run-1,cmpl-tenant-6-turn-6-tenants-32-run-1-0,success,,4391,1025,4334,3296,0.760498,0.2174,14072.8279,60.9811,137129.3761,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_6/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_6/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.816376+00:00,16384,32,1,27,2048,6,27,cmpl-tenant-27-turn-6-tenants-32-run-1,cmpl-tenant-27-turn-6-tenants-32-run-1-0,success,,5164,1025,5158,4128,0.80031,0.379,14174.9866,60.9372,137237.0744,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_27/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_27/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.828848+00:00,16384,32,1,29,2048,6,29,cmpl-tenant-29-turn-6-tenants-32-run-1,cmpl-tenant-29-turn-6-tenants-32-run-1-0,success,,2686,1025,2681,1648,0.614696,0.0088,776.7131,61.0777,137111.3596,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_29/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_29/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.809862+00:00,16384,32,1,15,8192,6,15,cmpl-tenant-15-turn-6-tenants-32-run-1,cmpl-tenant-15-turn-6-tenants-32-run-1-0,success,,5282,1025,5138,4112,0.800311,0.1756,14043.449,60.9967,137109.1288,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_15/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_15/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.839001+00:00,16384,32,1,7,8192,6,7,cmpl-tenant-7-turn-6-tenants-32-run-1,cmpl-tenant-7-turn-6-tenants-32-run-1-0,success,,6049,1025,5905,4864,0.823709,0.2894,14121.2766,61.0965,137176.0168,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_7/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_7/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.825740+00:00,16384,32,1,3,8192,6,3,cmpl-tenant-3-turn-6-tenants-32-run-1,cmpl-tenant-3-turn-6-tenants-32-run-1-0,success,,4391,1025,4124,3088,0.748788,458.5698,20118.4336,60.9934,137050.117,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_3/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_3/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.820165+00:00,16384,32,1,14,8192,6,14,cmpl-tenant-14-turn-6-tenants-32-run-1,cmpl-tenant-14-turn-6-tenants-32-run-1-0,success,,4542,1025,4398,3360,0.763984,0.1896,14056.5337,60.9901,137106.5602,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_14/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_14/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.830733+00:00,16384,32,1,2,8192,6,2,cmpl-tenant-2-turn-6-tenants-32-run-1,cmpl-tenant-2-turn-6-tenants-32-run-1-0,success,,5408,1025,5333,4304,0.80705,0.3054,14124.0582,60.8953,137162.0221,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_2/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_2/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.792001+00:00,16384,32,1,17,2048,6,17,cmpl-tenant-17-turn-6-tenants-32-run-1,cmpl-tenant-17-turn-6-tenants-32-run-1-0,success,,3993,1025,3988,2960,0.742227,0.3637,14155.8969,60.9764,137209.9463,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_17/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_17/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:10:19.854812+00:00,16384,32,1,11,8192,6,11,cmpl-tenant-11-turn-6-tenants-32-run-1,cmpl-tenant-11-turn-6-tenants-32-run-1-0,success,,5125,1025,4981,3952,0.793415,458.5081,20083.8519,61.0942,137018.3973,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_11/turn_06_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_11/turn_06_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.306322+00:00,16384,32,1,12,8192,7,12,cmpl-tenant-12-turn-7-tenants-32-run-1,cmpl-tenant-12-turn-7-tenants-32-run-1-0,success,,5461,1025,5370,4336,0.807449,858.7057,25513.8539,73.027,166095.0319,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_12/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_12/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.302787+00:00,16384,32,1,11,8192,7,11,cmpl-tenant-11-turn-7-tenants-32-run-1,cmpl-tenant-11-turn-7-tenants-32-run-1-0,success,,6242,1025,6151,5120,0.832385,0.238,17302.4436,73.0802,166149.4304,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_11/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_11/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.244072+00:00,16384,32,1,22,2048,7,22,cmpl-tenant-22-turn-7-tenants-32-run-1,cmpl-tenant-22-turn-7-tenants-32-run-1-0,success,,480,139,475,400,0.842105,858.7726,25570.3426,67.1241,43598.7977,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_22/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_22/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.252910+00:00,16384,32,1,20,2048,7,20,cmpl-tenant-20-turn-7-tenants-32-run-1,cmpl-tenant-20-turn-7-tenants-32-run-1-0,success,,329,19,324,288,0.888889,0.0186,1956.7528,5422.1407,27946.0602,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_20/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_20/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.263177+00:00,16384,32,1,28,2048,7,28,cmpl-tenant-28-turn-7-tenants-32-run-1,cmpl-tenant-28-turn-7-tenants-32-run-1-0,success,,6198,1025,6193,5168,0.834491,858.7223,25520.5704,73.2257,166093.3854,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_28/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_28/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.276533+00:00,16384,32,1,15,8192,7,15,cmpl-tenant-15-turn-7-tenants-32-run-1,cmpl-tenant-15-turn-7-tenants-32-run-1-0,success,,6399,1025,6308,5280,0.837032,858.6724,25497.4777,73.1464,166093.2518,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_15/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_15/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.273763+00:00,16384,32,1,1,8192,7,1,cmpl-tenant-1-turn-7-tenants-32-run-1,cmpl-tenant-1-turn-7-tenants-32-run-1-0,success,,3353,518,3240,3008,0.928395,0.4487,17423.6361,69.6459,94664.4507,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_1/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_1/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.281711+00:00,16384,32,1,30,2048,7,30,cmpl-tenant-30-turn-7-tenants-32-run-1,cmpl-tenant-30-turn-7-tenants-32-run-1-0,success,,830,34,824,784,0.951456,0.3958,17387.9214,74.9118,29930.2183,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_30/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_30/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.287780+00:00,16384,32,1,31,2048,7,31,cmpl-tenant-31-turn-7-tenants-32-run-1,cmpl-tenant-31-turn-7-tenants-32-run-1-0,success,,5388,1025,5382,4352,0.808621,0.3583,17369.7284,73.0759,166213.7035,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_31/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_31/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T11:14:02.269675+00:00,16384,32,1,14,8192,7,14,cmpl-tenant-14-turn-7-tenants-32-run-1,cmpl-tenant-14-turn-7-tenants-32-run-1-0,success,,5659,1025,5568,4528,0.813218,0.2892,17327.4559,73.0803,166205.9879,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_14/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_14/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
