exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,prefix_hit_rate,kv_history_tokens,resident_kv_mib,computation_tokens,prefill_ms,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_pressure_ratio,estimated_prefill_rounds_ratio,joint_compute_x_pressure,joint_compute_x_rounds,compute_over_hit_ratio,context_plus_compute
exp2,10,24,Group2,8486.0,7296.0,0.8597690313457459,8328.0,260.25,1190.0,18939.571000000004,128429.0,9031.375,8.8197021484375,15.6773681640625,10495.445556640625,18656.068115234375,0.1631030701754386,9518.0
exp2,10,6,Group1,9888.0,8768.0,0.8867313915857605,9799.0,306.21875,1120.0,37866.5722,128429.0,9031.375,8.8197021484375,15.6773681640625,9878.06640625,17558.65234375,0.12773722627737227,10919.0
exp2,10,10,Group1,9324.0,8208.0,0.8803088803088803,9238.0,288.6875,1116.0,18950.238100000002,128429.0,9031.375,8.8197021484375,15.6773681640625,9842.78759765625,17495.94287109375,0.13596491228070176,10354.0
exp2,10,12,Group1,9958.0,48.0,0.004820245029122314,9872.0,308.5,9910.0,56791.756,128429.0,9031.375,8.8197021484375,15.6773681640625,87403.24829101562,155362.71850585938,206.45833333333334,19782.0
exp2,10,25,Group2,9932.0,48.0,0.004832863471606927,9774.0,305.4375,9884.0,38320.9075,128429.0,9031.375,8.8197021484375,15.6773681640625,87173.93603515625,154955.10693359375,205.91666666666666,19658.0
exp2,10,5,Group1,9822.0,8736.0,0.889431887599267,9769.0,305.28125,1086.0,39754.352399999996,128429.0,9031.375,8.8197021484375,15.6773681640625,9578.196533203125,17025.621826171875,0.12431318681318682,10855.0
exp2,10,30,Group2,10672.0,9504.0,0.8905547226386806,10533.0,329.15625,1168.0,37872.4546,128429.0,9031.375,8.8197021484375,15.6773681640625,10301.412109375,18311.166015625,0.12289562289562289,11701.0
exp2,10,23,Group2,9211.0,8016.0,0.8702638150037998,9053.0,282.90625,1195.0,39833.120899999994,128429.0,9031.375,8.8197021484375,15.6773681640625,10539.544067382812,18734.454956054688,0.14907684630738524,10248.0
exp2,10,2,Group1,9100.0,8000.0,0.8791208791208791,9040.0,282.5,1100.0,37902.9637,128429.0,9031.375,8.8197021484375,15.6773681640625,9701.67236328125,17245.10498046875,0.1375,10140.0
exp2,10,20,Group2,9322.0,8128.0,0.8719158978759923,9164.0,286.375,1194.0,39762.5644,128429.0,9031.375,8.8197021484375,15.6773681640625,10530.724365234375,18718.777587890625,0.1468996062992126,10358.0
exp2,10,31,Group2,10674.0,9504.0,0.8903878583473862,10535.0,329.21875,1170.0,38328.27889999999,128429.0,9031.375,8.8197021484375,15.6773681640625,10319.051513671875,18342.520751953125,0.12310606060606061,11705.0
exp2,10,7,Group1,4589.0,3472.0,0.7565918500762694,4503.0,140.71875,1117.0,39735.47160000001,128429.0,9031.375,8.8197021484375,15.6773681640625,9851.607299804688,17511.620239257812,0.32171658986175117,5620.0
exp2,10,19,Group2,8816.0,7632.0,0.8656987295825771,8658.0,270.5625,1184.0,18893.674099999997,128429.0,9031.375,8.8197021484375,15.6773681640625,10442.52734375,18562.00390625,0.15513626834381553,9842.0
exp2,10,32,Group2,10674.0,48.0,0.004496908375491849,10535.0,329.21875,10626.0,57491.13770000001,128429.0,9031.375,8.8197021484375,15.6773681640625,93718.15502929688,166587.71411132812,221.375,21161.0
exp2,10,16,Group1,9002.0,48.0,0.005332148411464119,8844.0,276.375,8954.0,31854.96150000001,128429.0,9031.375,8.8197021484375,15.6773681640625,78971.61303710938,140375.15454101562,186.54166666666666,17798.0
exp2,10,29,Group2,6358.0,48.0,0.007549543881723813,6219.0,194.34375,6310.0,50815.378800000006,128429.0,9031.375,8.8197021484375,15.6773681640625,55652.320556640625,98924.19311523438,131.45833333333334,12529.0
exp2,10,14,Group1,9990.0,8880.0,0.8888888888888888,9904.0,309.5,1110.0,39802.0884,128429.0,9031.375,8.8197021484375,15.6773681640625,9789.869384765625,17401.878662109375,0.125,11014.0
exp2,10,26,Group2,8957.0,384.0,0.04287149715306464,8799.0,274.96875,8573.0,37972.24110000001,128429.0,9031.375,8.8197021484375,15.6773681640625,75611.30651855469,134402.0772705078,22.325520833333332,17372.0
exp2,10,18,Group2,9086.0,7904.0,0.8699097512656835,8928.0,279.0,1182.0,38286.462,128429.0,9031.375,8.8197021484375,15.6773681640625,10424.887939453125,18530.649169921875,0.14954453441295545,10110.0
exp2,10,28,Group2,8182.0,0.0,0.0,8080.0,252.5,8182.0,29107.562400000006,128429.0,9031.375,8.8197021484375,15.6773681640625,72162.80297851562,128272.22631835938,8182.0,16262.0
exp2,10,9,Group1,10109.0,8992.0,0.8895044020180037,10023.0,313.21875,1117.0,38282.272800000006,128429.0,9031.375,8.8197021484375,15.6773681640625,9851.607299804688,17511.620239257812,0.12422153024911033,11140.0
exp2,10,15,Group1,8986.0,48.0,0.005341642555085689,8900.0,278.125,8938.0,31425.7125,128429.0,9031.375,8.8197021484375,15.6773681640625,78830.49780273438,140124.31665039062,186.20833333333334,17838.0
exp2,10,13,Group1,10211.0,48.0,0.004700812848888454,10125.0,316.40625,10163.0,11631.695400000011,128429.0,9031.375,8.8197021484375,15.6773681640625,89634.63293457031,159329.0926513672,211.72916666666666,20288.0
exp2,10,4,Group1,9555.0,8512.0,0.8908424908424909,9544.0,298.25,1043.0,39793.363999999994,128429.0,9031.375,8.8197021484375,15.6773681640625,9198.949340820312,16351.494995117188,0.1225328947368421,10587.0
exp3,1,31,Group2,53.0,48.0,0.9056603773584906,0.0,0.0,5.0,319.7977,3620.0,0.0,0.0,0.44189453125,0.0,2.20947265625,0.10416666666666667,5.0
exp3,1,5,Group1,69.0,0.0,0.0,0.0,0.0,69.0,607.936,3620.0,0.0,0.0,0.44189453125,0.0,30.49072265625,69.0,69.0
exp3,1,29,Group2,53.0,48.0,0.9056603773584906,0.0,0.0,5.0,574.1042000000001,3620.0,0.0,0.0,0.44189453125,0.0,2.20947265625,0.10416666666666667,5.0
exp3,1,19,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,615.8734000000001,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,12,Group1,50.0,48.0,0.96,0.0,0.0,2.0,111.87049999999999,3620.0,0.0,0.0,0.44189453125,0.0,0.8837890625,0.041666666666666664,2.0
exp3,1,6,Group1,840.0,0.0,0.0,0.0,0.0,840.0,637.6427000000001,3620.0,0.0,0.0,0.44189453125,0.0,371.19140625,840.0,840.0
exp3,1,2,Group1,840.0,832.0,0.9904761904761905,0.0,0.0,8.0,630.3446999999999,3620.0,0.0,0.0,0.44189453125,0.0,3.53515625,0.009615384615384616,8.0
exp3,1,18,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,605.9558999999999,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,23,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,114.6907,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,1,Group1,636.0,0.0,0.0,0.0,0.0,636.0,577.9655,3620.0,0.0,0.0,0.44189453125,0.0,281.044921875,636.0,636.0
exp3,1,28,Group2,586.0,0.0,0.0,0.0,0.0,586.0,620.7151,3620.0,0.0,0.0,0.44189453125,0.0,258.9501953125,586.0,586.0
exp3,1,14,Group1,50.0,48.0,0.96,0.0,0.0,2.0,592.8988,3620.0,0.0,0.0,0.44189453125,0.0,0.8837890625,0.041666666666666664,2.0
exp3,1,20,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,315.4012,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,24,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,109.82409999999999,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,22,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,147.63590000000002,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,4,Group1,243.0,0.0,0.0,0.0,0.0,243.0,159.13439999999997,3620.0,0.0,0.0,0.44189453125,0.0,107.38037109375,243.0,243.0
exp3,1,17,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,603.6666,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,3,Group1,243.0,240.0,0.9876543209876543,0.0,0.0,3.0,578.8295999999999,3620.0,0.0,0.0,0.44189453125,0.0,1.32568359375,0.0125,3.0
exp3,1,11,Group1,50.0,48.0,0.96,0.0,0.0,2.0,149.71189999999999,3620.0,0.0,0.0,0.44189453125,0.0,0.8837890625,0.041666666666666664,2.0
exp3,1,9,Group1,50.0,48.0,0.96,0.0,0.0,2.0,116.16699999999999,3620.0,0.0,0.0,0.44189453125,0.0,0.8837890625,0.041666666666666664,2.0
exp3,1,21,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,620.0343,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,7,Group1,50.0,48.0,0.96,0.0,0.0,2.0,310.05240000000003,3620.0,0.0,0.0,0.44189453125,0.0,0.8837890625,0.041666666666666664,2.0
exp3,1,10,Group1,50.0,48.0,0.96,0.0,0.0,2.0,599.0884000000001,3620.0,0.0,0.0,0.44189453125,0.0,0.8837890625,0.041666666666666664,2.0
exp3,1,32,Group2,53.0,48.0,0.9056603773584906,0.0,0.0,5.0,594.9247,3620.0,0.0,0.0,0.44189453125,0.0,2.20947265625,0.10416666666666667,5.0
exp3,1,27,Group2,905.0,0.0,0.0,0.0,0.0,905.0,307.85040000000004,3620.0,0.0,0.0,0.44189453125,0.0,399.91455078125,905.0,905.0
exp3,1,16,Group1,47.0,0.0,0.0,0.0,0.0,47.0,133.4788,3620.0,0.0,0.0,0.44189453125,0.0,20.76904296875,47.0,47.0
exp3,1,30,Group2,53.0,0.0,0.0,0.0,0.0,53.0,324.7498,3620.0,0.0,0.0,0.44189453125,0.0,23.42041015625,53.0,53.0
exp3,1,26,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,586.006,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,13,Group1,50.0,48.0,0.96,0.0,0.0,2.0,586.4138,3620.0,0.0,0.0,0.44189453125,0.0,0.8837890625,0.041666666666666664,2.0
exp3,1,25,Group2,47.0,32.0,0.6808510638297872,0.0,0.0,15.0,581.5404,3620.0,0.0,0.0,0.44189453125,0.0,6.62841796875,0.46875,15.0
exp3,1,8,Group1,50.0,0.0,0.0,0.0,0.0,50.0,126.12819999999999,3620.0,0.0,0.0,0.44189453125,0.0,22.0947265625,50.0,50.0
exp3,1,15,Group1,49.0,48.0,0.9795918367346939,0.0,0.0,1.0,628.7807999999999,3620.0,0.0,0.0,0.44189453125,0.0,0.44189453125,0.020833333333333332,1.0
exp3,2,27,Group2,2249.0,896.0,0.39839928857269896,1931.0,60.34375,1353.0,4438.525699999999,22553.0,731.34375,0.714202880859375,2.7530517578125,966.3164978027344,3724.8790283203125,1.5100446428571428,3284.0
exp3,2,10,Group1,761.0,48.0,0.06307490144546649,621.0,19.40625,713.0,4444.6402,22553.0,731.34375,0.714202880859375,2.7530517578125,509.2266540527344,1962.9259033203125,14.854166666666666,1334.0
exp3,2,2,Group1,1004.0,832.0,0.8286852589641435,947.0,29.59375,172.0,3524.6715,22553.0,731.34375,0.714202880859375,2.7530517578125,122.8428955078125,473.52490234375,0.20673076923076922,1119.0
exp3,2,1,Group1,778.0,624.0,0.8020565552699229,732.0,22.875,154.0,3516.767,22553.0,731.34375,0.714202880859375,2.7530517578125,109.98724365234375,423.969970703125,0.2467948717948718,886.0
exp3,2,23,Group2,463.0,32.0,0.06911447084233262,411.0,12.84375,431.0,3531.6989999999996,22553.0,731.34375,0.714202880859375,2.7530517578125,307.8214416503906,1186.5653076171875,13.46875,842.0
exp3,2,18,Group2,272.0,48.0,0.17647058823529413,220.0,6.875,224.0,3445.0718,22553.0,731.34375,0.714202880859375,2.7530517578125,159.9814453125,616.68359375,4.666666666666667,444.0
exp3,2,24,Group2,489.0,48.0,0.09815950920245399,437.0,13.65625,441.0,3511.2055,22553.0,731.34375,0.714202880859375,2.7530517578125,314.9634704589844,1214.0958251953125,9.1875,878.0
exp3,2,17,Group2,532.0,48.0,0.09022556390977443,480.0,15.0,484.0,3445.1584,22553.0,731.34375,0.714202880859375,2.7530517578125,345.6741943359375,1332.47705078125,10.083333333333334,964.0
exp3,2,11,Group1,1216.0,48.0,0.039473684210526314,1076.0,33.625,1168.0,3455.3793999999994,22553.0,731.34375,0.714202880859375,2.7530517578125,834.18896484375,3215.564453125,24.333333333333332,2244.0
exp3,2,16,Group1,1124.0,48.0,0.042704626334519574,1072.0,33.5,1076.0,3483.6691,22553.0,731.34375,0.714202880859375,2.7530517578125,768.4822998046875,2962.28369140625,22.416666666666668,2148.0
exp3,2,32,Group2,1323.0,48.0,0.036281179138321996,1079.0,33.71875,1275.0,3454.0492,22553.0,731.34375,0.714202880859375,2.7530517578125,910.6086730957031,3510.1409912109375,26.5625,2354.0
exp3,2,15,Group1,232.0,48.0,0.20689655172413793,92.0,2.875,184.0,4459.9985,22553.0,731.34375,0.714202880859375,2.7530517578125,131.413330078125,506.5615234375,3.8333333333333335,276.0
exp3,2,12,Group1,460.0,48.0,0.10434782608695652,320.0,10.0,412.0,4435.6678999999995,22553.0,731.34375,0.714202880859375,2.7530517578125,294.2515869140625,1134.25732421875,8.583333333333334,732.0
exp3,2,6,Group1,1053.0,832.0,0.7901234567901234,1021.0,31.90625,221.0,3464.9626000000003,22553.0,731.34375,0.714202880859375,2.7530517578125,157.83883666992188,608.4244384765625,0.265625,1242.0
exp3,2,26,Group2,1125.0,48.0,0.042666666666666665,1073.0,33.53125,1077.0,4430.258999999999,22553.0,731.34375,0.714202880859375,2.7530517578125,769.1965026855469,2965.0367431640625,22.4375,2150.0
exp3,2,3,Group1,1525.0,240.0,0.15737704918032788,1269.0,39.65625,1285.0,3493.9683999999997,22553.0,731.34375,0.714202880859375,2.7530517578125,917.7507019042969,3537.6715087890625,5.354166666666667,2554.0
exp3,2,31,Group2,1323.0,48.0,0.036281179138321996,1079.0,33.71875,1275.0,410.67269999999996,22553.0,731.34375,0.714202880859375,2.7530517578125,910.6086730957031,3510.1409912109375,26.5625,2354.0
exp3,2,30,Group2,1323.0,48.0,0.036281179138321996,1079.0,33.71875,1275.0,3460.5050000000006,22553.0,731.34375,0.714202880859375,2.7530517578125,910.6086730957031,3510.1409912109375,26.5625,2354.0
exp3,2,4,Group1,905.0,240.0,0.26519337016574585,649.0,20.28125,665.0,3466.3192,22553.0,731.34375,0.714202880859375,2.7530517578125,474.9449157714844,1830.7794189453125,2.7708333333333335,1314.0
exp3,2,9,Group1,610.0,48.0,0.07868852459016394,470.0,14.6875,562.0,3498.4292000000005,22553.0,731.34375,0.714202880859375,2.7530517578125,401.38201904296875,1547.215087890625,11.708333333333334,1032.0
exp3,2,28,Group2,1565.0,576.0,0.3680511182108626,980.0,30.625,989.0,3437.2371,22553.0,731.34375,0.714202880859375,2.7530517578125,706.3466491699219,2722.7681884765625,1.7170138888888888,1969.0
exp3,2,14,Group1,493.0,48.0,0.0973630831643002,353.0,11.03125,445.0,3449.3048,22553.0,731.34375,0.714202880859375,2.7530517578125,317.8202819824219,1225.1080322265625,9.270833333333334,798.0
exp3,2,25,Group2,1125.0,48.0,0.042666666666666665,1073.0,33.53125,1077.0,4485.0738,22553.0,731.34375,0.714202880859375,2.7530517578125,769.1965026855469,2965.0367431640625,22.4375,2150.0
exp3,2,13,Group1,712.0,48.0,0.06741573033707865,572.0,17.875,664.0,3498.4929,22553.0,731.34375,0.714202880859375,2.7530517578125,474.230712890625,1828.0263671875,13.833333333333334,1236.0
exp3,2,5,Group1,326.0,64.0,0.19631901840490798,78.0,2.4375,262.0,3478.9688,22553.0,731.34375,0.714202880859375,2.7530517578125,187.12115478515625,721.299560546875,4.09375,340.0
exp3,2,22,Group2,1125.0,48.0,0.042666666666666665,1073.0,33.53125,1077.0,3521.8257000000003,22553.0,731.34375,0.714202880859375,2.7530517578125,769.1965026855469,2965.0367431640625,22.4375,2150.0
exp3,2,8,Group1,1216.0,64.0,0.05263157894736842,1076.0,33.625,1152.0,3440.8332,22553.0,731.34375,0.714202880859375,2.7530517578125,822.76171875,3171.515625,18.0,2228.0
exp3,2,21,Group2,1125.0,48.0,0.042666666666666665,1073.0,33.53125,1077.0,3524.701,22553.0,731.34375,0.714202880859375,2.7530517578125,769.1965026855469,2965.0367431640625,22.4375,2150.0
exp3,2,20,Group2,263.0,48.0,0.18250950570342206,211.0,6.59375,215.0,3523.3911,22553.0,731.34375,0.714202880859375,2.7530517578125,153.55361938476562,591.9061279296875,4.479166666666667,426.0
exp3,2,19,Group2,134.0,48.0,0.3582089552238806,82.0,2.5625,86.0,3484.6887000000006,22553.0,731.34375,0.714202880859375,2.7530517578125,61.42144775390625,236.762451171875,1.7916666666666667,168.0
exp3,2,7,Group1,794.0,48.0,0.060453400503778336,654.0,20.4375,746.0,3457.1149,22553.0,731.34375,0.714202880859375,2.7530517578125,532.7953491210938,2053.776611328125,15.541666666666666,1400.0
exp3,2,29,Group2,364.0,48.0,0.13186813186813187,120.0,3.75,316.0,4455.9526000000005,22553.0,731.34375,0.714202880859375,2.7530517578125,225.6881103515625,869.96435546875,6.583333333333333,436.0
exp3,3,3,Group1,2818.0,1520.0,0.5393896380411639,2551.0,79.71875,1298.0,5937.0392,27649.0,1548.9375,1.51263427734375,3.3751220703125,1963.3992919921875,4380.908447265625,0.8539473684210527,3849.0
exp3,3,26,Group2,2037.0,1120.0,0.5498281786941581,1895.0,59.21875,917.0,5975.3631000000005,27649.0,1548.9375,1.51263427734375,3.3751220703125,1387.0856323242188,3094.9869384765625,0.81875,2812.0
exp3,3,22,Group2,2292.0,1120.0,0.4886561954624782,2150.0,67.1875,1172.0,9151.6734,27649.0,1548.9375,1.51263427734375,3.3751220703125,1772.807373046875,3955.64306640625,1.0464285714285715,3322.0
exp3,3,11,Group1,2027.0,1216.0,0.5999013320177602,1763.0,55.09375,811.0,552.6058,27649.0,1548.9375,1.51263427734375,3.3751220703125,1226.7463989257812,2737.2239990234375,0.6669407894736842,2574.0
exp3,3,17,Group2,936.0,528.0,0.5641025641025641,794.0,24.8125,408.0,6025.204,27649.0,1548.9375,1.51263427734375,3.3751220703125,617.15478515625,1377.0498046875,0.7727272727272727,1202.0
exp3,3,5,Group1,1477.0,320.0,0.2166553825321598,1351.0,42.21875,1157.0,6063.6622,27649.0,1548.9375,1.51263427734375,3.3751220703125,1750.1178588867188,3905.0162353515625,3.615625,2508.0
exp3,3,16,Group1,1529.0,1120.0,0.7325049051667757,1387.0,43.34375,409.0,5932.2238,27649.0,1548.9375,1.51263427734375,3.3751220703125,618.6674194335938,1380.4249267578125,0.3651785714285714,1796.0
exp3,3,24,Group2,853.0,480.0,0.5627198124267292,711.0,22.21875,373.0,5912.502799999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,564.2125854492188,1258.9205322265625,0.7770833333333333,1084.0
exp3,3,6,Group1,2210.0,1040.0,0.47058823529411764,2079.0,64.96875,1170.0,9480.990099999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,1769.7821044921875,3948.892822265625,1.125,3249.0
exp3,3,15,Group1,1360.0,224.0,0.16470588235294117,1096.0,34.25,1136.0,6015.5302,27649.0,1548.9375,1.51263427734375,3.3751220703125,1718.3525390625,3834.138671875,5.071428571428571,2232.0
exp3,3,20,Group2,1431.0,256.0,0.17889587700908455,1289.0,40.28125,1175.0,6002.1541,27649.0,1548.9375,1.51263427734375,3.3751220703125,1777.3452758789062,3965.7684326171875,4.58984375,2464.0
exp3,3,13,Group1,2002.0,704.0,0.3516483516483517,1738.0,54.3125,1298.0,5962.288500000001,27649.0,1548.9375,1.51263427734375,3.3751220703125,1963.3992919921875,4380.908447265625,1.84375,3036.0
exp3,3,21,Group2,2293.0,1120.0,0.48844308765808986,2151.0,67.21875,1173.0,5920.7169,27649.0,1548.9375,1.51263427734375,3.3751220703125,1774.3200073242188,3959.0181884765625,1.0473214285714285,3324.0
exp3,3,2,Group1,1178.0,992.0,0.8421052631578947,1146.0,35.8125,186.0,5977.753500000001,27649.0,1548.9375,1.51263427734375,3.3751220703125,281.3499755859375,627.772705078125,0.1875,1332.0
exp3,3,32,Group2,2595.0,1312.0,0.505587668593449,2349.0,73.40625,1283.0,9521.866,27649.0,1548.9375,1.51263427734375,3.3751220703125,1940.7097778320312,4330.2816162109375,0.9778963414634146,3632.0
exp3,3,12,Group1,1750.0,448.0,0.256,1486.0,46.4375,1302.0,5991.741099999999,27649.0,1548.9375,1.51263427734375,3.3751220703125,1969.4498291015625,4394.408935546875,2.90625,2788.0
exp3,3,9,Group1,1900.0,608.0,0.32,1636.0,51.125,1292.0,9144.5969,27649.0,1548.9375,1.51263427734375,3.3751220703125,1954.323486328125,4360.65771484375,2.125,2928.0
exp3,3,4,Group1,2158.0,896.0,0.4151992585727525,1891.0,59.09375,1262.0,9480.9458,27649.0,1548.9375,1.51263427734375,3.3751220703125,1908.9444580078125,4259.404052734375,1.4084821428571428,3153.0
exp3,3,19,Group2,400.0,128.0,0.32,258.0,8.0625,272.0,5925.8598999999995,27649.0,1548.9375,1.51263427734375,3.3751220703125,411.4365234375,918.033203125,2.125,530.0
exp3,3,18,Group2,667.0,272.0,0.4077961019490255,525.0,16.40625,395.0,204.53000000000003,27649.0,1548.9375,1.51263427734375,3.3751220703125,597.4905395507812,1333.1732177734375,1.4522058823529411,920.0
exp3,3,23,Group2,793.0,448.0,0.5649432534678437,651.0,20.34375,345.0,6037.5405,27649.0,1548.9375,1.51263427734375,3.3751220703125,521.8588256835938,1164.4171142578125,0.7700892857142857,996.0
exp3,3,10,Group1,1115.0,752.0,0.6744394618834081,851.0,26.59375,363.0,6018.8703000000005,27649.0,1548.9375,1.51263427734375,3.3751220703125,549.0862426757812,1225.1693115234375,0.48271276595744683,1214.0
exp3,3,30,Group2,2594.0,1312.0,0.5057825751734772,2348.0,73.375,1282.0,9148.391,27649.0,1548.9375,1.51263427734375,3.3751220703125,1939.1971435546875,4326.906494140625,0.9771341463414634,3630.0
exp3,3,31,Group2,2595.0,1312.0,0.505587668593449,2349.0,73.40625,1283.0,5997.5228,27649.0,1548.9375,1.51263427734375,3.3751220703125,1940.7097778320312,4330.2816162109375,0.9778963414634146,3632.0
