exp_label,turn_index,tenant_id,group_label,input_tokens,prefix_hit_tokens,prefix_hit_rate,kv_history_tokens,resident_kv_mib,computation_tokens,prefill_ms,batch_total_computation_tokens,batch_total_resident_kv_mib,batch_pressure_ratio,estimated_prefill_rounds_ratio,joint_compute_x_pressure,joint_compute_x_rounds,compute_over_hit_ratio,context_plus_compute
exp2,6,19,Group2,5153.0,4112.0,0.7979817581991073,5148.0,160.875,1041.0,3852.4676000000004,27859.0,3956.5,3.86376953125,3.4007568359375,4022.18408203125,3540.1878662109375,0.2531614785992218,6189.0
exp2,6,10,Group1,4089.0,3296.0,0.806065052580093,3945.0,123.28125,793.0,16657.9887,27859.0,3956.5,3.86376953125,3.4007568359375,3063.96923828125,2696.8001708984375,0.24059466019417475,4738.0
exp2,6,17,Group2,381.0,320.0,0.8398950131233596,376.0,11.75,61.0,16627.406000000003,27859.0,3956.5,3.86376953125,3.4007568359375,235.68994140625,207.4461669921875,0.190625,437.0
exp2,6,26,Group2,3014.0,1984.0,0.6582614465826144,3008.0,94.0,1030.0,16660.8363,27859.0,3956.5,3.86376953125,3.4007568359375,3979.6826171875,3502.779541015625,0.5191532258064516,4038.0
exp2,6,8,Group1,3936.0,2752.0,0.6991869918699187,3792.0,118.5,1184.0,16613.6694,27859.0,3956.5,3.86376953125,3.4007568359375,4574.703125,4026.49609375,0.43023255813953487,4976.0
exp2,6,13,Group1,6048.0,4864.0,0.8042328042328042,5904.0,184.5,1184.0,19156.5535,27859.0,3956.5,3.86376953125,3.4007568359375,4574.703125,4026.49609375,0.24342105263157895,7088.0
exp2,6,15,Group1,5674.0,4496.0,0.7923863235812478,5530.0,172.8125,1178.0,19134.8355,27859.0,3956.5,3.86376953125,3.4007568359375,4551.5205078125,4006.091552734375,0.26201067615658363,6708.0
exp2,6,24,Group2,5162.0,4128.0,0.7996900426191399,5157.0,161.15625,1034.0,16701.1488,27859.0,3956.5,3.86376953125,3.4007568359375,3995.1376953125,3516.382568359375,0.250484496124031,6191.0
exp2,6,12,Group1,5388.0,4208.0,0.7809948032665182,5244.0,163.875,1180.0,16695.1624,27859.0,3956.5,3.86376953125,3.4007568359375,4559.248046875,4012.89306640625,0.2804182509505703,6424.0
exp2,6,31,Group2,5167.0,4128.0,0.7989161989549062,5161.0,161.28125,1039.0,16766.7198,27859.0,3956.5,3.86376953125,3.4007568359375,4014.45654296875,3533.3863525390625,0.25169573643410853,6200.0
exp2,6,29,Group2,4941.0,3904.0,0.7901234567901234,4936.0,154.25,1037.0,16740.853400000004,27859.0,3956.5,3.86376953125,3.4007568359375,4006.72900390625,3526.5848388671875,0.265625,5973.0
exp2,6,5,Group1,4848.0,3600.0,0.7425742574257426,4632.0,144.75,1248.0,19163.6369,27859.0,3956.5,3.86376953125,3.4007568359375,4821.984375,4244.14453125,0.3466666666666667,5880.0
exp2,6,32,Group2,4905.0,3872.0,0.7893985728848114,4899.0,153.09375,1033.0,19146.596299999997,27859.0,3956.5,3.86376953125,3.4007568359375,3991.27392578125,3512.9818115234375,0.2667871900826446,5932.0
exp2,6,4,Group1,5404.0,4112.0,0.7609178386380459,5137.0,160.53125,1292.0,22093.4856,27859.0,3956.5,3.86376953125,3.4007568359375,4991.990234375,4393.77783203125,0.3142023346303502,6429.0
exp2,6,21,Group2,5166.0,4128.0,0.7990708478513356,5160.0,161.25,1038.0,16680.6346,27859.0,3956.5,3.86376953125,3.4007568359375,4010.5927734375,3529.985595703125,0.251453488372093,6198.0
exp2,6,25,Group2,2140.0,2080.0,0.9719626168224299,2134.0,66.6875,60.0,16675.0557,27859.0,3956.5,3.86376953125,3.4007568359375,231.826171875,204.04541015625,0.028846153846153848,2194.0
exp2,6,27,Group2,1965.0,1824.0,0.9282442748091603,1959.0,61.21875,141.0,16608.9126,27859.0,3956.5,3.86376953125,3.4007568359375,544.79150390625,479.5067138671875,0.07730263157894737,2100.0
exp2,6,30,Group2,435.0,368.0,0.8459770114942529,429.0,13.40625,67.0,16599.830599999998,27859.0,3956.5,3.86376953125,3.4007568359375,258.87255859375,227.8507080078125,0.18206521739130435,496.0
exp2,7,23,Group2,5628.0,4592.0,0.8159203980099502,5622.0,175.6875,1036.0,26116.7568,27359.0,4822.1875,4.70916748046875,3.3397216796875,4878.697509765625,3459.95166015625,0.22560975609756098,6658.0
exp2,7,27,Group2,2007.0,1968.0,0.9805680119581465,2001.0,62.53125,39.0,12139.9368,27359.0,4822.1875,4.70916748046875,3.3397216796875,183.65753173828125,130.2491455078125,0.019817073170731708,2040.0
exp2,7,15,Group1,6791.0,5664.0,0.8340450596377559,6700.0,209.375,1127.0,1535.8078,27359.0,4822.1875,4.70916748046875,3.3397216796875,5307.231750488281,3763.8663330078125,0.19897598870056496,7827.0
exp2,7,9,Group1,4426.0,3824.0,0.8639855399909625,4335.0,135.46875,602.0,12060.9636,27359.0,4822.1875,4.70916748046875,3.3397216796875,2834.9188232421875,2010.512451171875,0.1574267782426778,4937.0
exp2,7,7,Group1,2407.0,2256.0,0.9372663066057333,2316.0,72.375,151.0,221.3139,27359.0,4822.1875,4.70916748046875,3.3397216796875,711.0842895507812,504.2979736328125,0.06693262411347518,2467.0
exp2,7,1,Group1,2263.0,1968.0,0.8696420680512594,2150.0,67.1875,295.0,26062.282499999998,27359.0,4822.1875,4.70916748046875,3.3397216796875,1389.2044067382812,985.2178955078125,0.14989837398373984,2445.0
exp2,7,13,Group1,7165.0,6048.0,0.8441032798325192,7074.0,221.0625,1117.0,12081.3311,27359.0,4822.1875,4.70916748046875,3.3397216796875,5260.140075683594,3730.4691162109375,0.18468915343915343,8191.0
exp2,7,29,Group2,5971.0,4928.0,0.8253223915592028,5966.0,186.4375,1043.0,12039.923,27359.0,4822.1875,4.70916748046875,3.3397216796875,4911.661682128906,3483.3297119140625,0.21164772727272727,7009.0
exp2,7,32,Group2,5937.0,4896.0,0.8246589186457807,5931.0,185.34375,1041.0,26108.0813,27359.0,4822.1875,4.70916748046875,3.3397216796875,4902.243347167969,3476.6502685546875,0.21262254901960784,6972.0
exp2,7,11,Group1,3901.0,3216.0,0.8244039989746219,3810.0,119.0625,685.0,26060.4461,27359.0,4822.1875,4.70916748046875,3.3397216796875,3225.7797241210938,2287.7093505859375,0.21299751243781095,4495.0
exp2,7,3,Group1,6347.0,5040.0,0.7940759413896329,6066.0,189.5625,1307.0,26040.595600000004,27359.0,4822.1875,4.70916748046875,3.3397216796875,6154.881896972656,4365.0162353515625,0.25932539682539685,7373.0
exp2,7,5,Group1,5894.0,4848.0,0.8225313878520529,5874.0,183.5625,1046.0,12083.564299999998,27359.0,4822.1875,4.70916748046875,3.3397216796875,4925.7891845703125,3493.348876953125,0.21575907590759075,6920.0
exp2,7,8,Group1,5053.0,3936.0,0.7789432020581832,4962.0,155.0625,1117.0,26188.1344,27359.0,4822.1875,4.70916748046875,3.3397216796875,5260.140075683594,3730.4691162109375,0.2837906504065041,6079.0
exp2,7,31,Group2,6198.0,5168.0,0.8338173604388512,6192.0,193.5,1030.0,26044.053200000002,27359.0,4822.1875,4.70916748046875,3.3397216796875,4850.4425048828125,3439.913330078125,0.19930340557275542,7222.0
exp2,7,6,Group1,4067.0,3456.0,0.849766412589132,3871.0,120.96875,611.0,26099.6427,27359.0,4822.1875,4.70916748046875,3.3397216796875,2877.3013305664062,2040.5699462890625,0.17679398148148148,4482.0
exp2,7,16,Group1,7087.0,5936.0,0.8375899534358685,6974.0,217.9375,1151.0,12014.1652,27359.0,4822.1875,4.70916748046875,3.3397216796875,5420.251770019531,3844.0196533203125,0.19390161725067384,8125.0
exp2,7,21,Group2,6197.0,5168.0,0.8339519122155882,6192.0,193.5,1029.0,26158.3039,27359.0,4822.1875,4.70916748046875,3.3397216796875,4845.733337402344,3436.5736083984375,0.19910990712074303,7221.0
exp2,7,4,Group1,6711.0,5408.0,0.805841156310535,6430.0,200.9375,1303.0,12017.607,27359.0,4822.1875,4.70916748046875,3.3397216796875,6136.045227050781,4351.6573486328125,0.24093934911242604,7733.0
exp2,7,14,Group1,6595.0,5472.0,0.8297194844579227,6504.0,203.25,1123.0,12142.803200000002,27359.0,4822.1875,4.70916748046875,3.3397216796875,5288.395080566406,3750.5074462890625,0.2052266081871345,7627.0
exp2,7,19,Group2,6184.0,5152.0,0.833117723156533,6179.0,193.09375,1032.0,26072.330100000003,27359.0,4822.1875,4.70916748046875,3.3397216796875,4859.86083984375,3446.5927734375,0.20031055900621117,7211.0
exp2,7,24,Group2,6192.0,5168.0,0.834625322997416,6187.0,193.34375,1024.0,12042.8029,27359.0,4822.1875,4.70916748046875,3.3397216796875,4822.1875,3419.875,0.19814241486068113,7211.0
exp2,7,18,Group2,4372.0,3328.0,0.7612076852698993,4367.0,136.46875,1044.0,12125.0015,27359.0,4822.1875,4.70916748046875,3.3397216796875,4916.370849609375,3486.66943359375,0.3137019230769231,5411.0
exp2,7,26,Group2,4046.0,3008.0,0.7434503213049926,4040.0,126.25,1038.0,26093.5902,27359.0,4822.1875,4.70916748046875,3.3397216796875,4888.1158447265625,3466.631103515625,0.34507978723404253,5078.0
exp2,7,10,Group1,4951.0,4080.0,0.8240759442536861,4860.0,151.875,871.0,12064.132300000001,27359.0,4822.1875,4.70916748046875,3.3397216796875,4101.684875488281,2908.8975830078125,0.21348039215686274,5731.0
exp2,7,22,Group2,6192.0,5152.0,0.8320413436692506,6187.0,193.34375,1040.0,26147.059599999997,27359.0,4822.1875,4.70916748046875,3.3397216796875,4897.5341796875,3473.310546875,0.20186335403726707,7227.0
exp2,7,2,Group1,2384.0,1648.0,0.6912751677852349,2253.0,70.40625,736.0,26148.5701,27359.0,4822.1875,4.70916748046875,3.3397216796875,3465.947265625,2458.03515625,0.44660194174757284,2989.0
exp2,7,20,Group2,5207.0,4176.0,0.8019973113116958,5202.0,162.5625,1031.0,26163.8032,27359.0,4822.1875,4.70916748046875,3.3397216796875,4855.151672363281,3443.2530517578125,0.24688697318007663,6233.0
exp2,7,28,Group2,6195.0,5152.0,0.831638418079096,6190.0,193.4375,1043.0,26180.1645,27359.0,4822.1875,4.70916748046875,3.3397216796875,4911.661682128906,3483.3297119140625,0.20244565217391305,7233.0
exp2,7,12,Group1,6505.0,5376.0,0.8264411990776326,6414.0,200.4375,1129.0,26072.359999999997,27359.0,4822.1875,4.70916748046875,3.3397216796875,5316.650085449219,3770.5457763671875,0.21000744047619047,7543.0
exp2,7,25,Group2,2163.0,2144.0,0.9912159038372631,2157.0,67.40625,19.0,26119.8366,27359.0,4822.1875,4.70916748046875,3.3397216796875,89.47418212890625,63.4547119140625,0.008861940298507462,2176.0
exp2,7,17,Group2,823.0,384.0,0.4665856622114216,818.0,25.5625,439.0,12128.023500000001,27359.0,4822.1875,4.70916748046875,3.3397216796875,2067.3245239257812,1466.1378173828125,1.1432291666666667,1257.0
exp2,7,30,Group2,492.0,432.0,0.8780487804878049,486.0,15.1875,60.0,12089.6509,27359.0,4822.1875,4.70916748046875,3.3397216796875,282.550048828125,200.38330078125,0.1388888888888889,546.0
exp3,1,24,Group2,7.0,0.0,0.0,0.0,0.0,7.0,952.9113,2034.0,0.0,0.0,0.248291015625,0.0,1.738037109375,7.0,7.0
exp3,1,10,Group1,50.0,48.0,0.96,0.0,0.0,2.0,986.0967999999999,2034.0,0.0,0.0,0.248291015625,0.0,0.49658203125,0.041666666666666664,2.0
exp3,1,2,Group1,840.0,832.0,0.9904761904761905,0.0,0.0,8.0,976.0444,2034.0,0.0,0.0,0.248291015625,0.0,1.986328125,0.009615384615384616,8.0
exp3,1,6,Group1,840.0,0.0,0.0,0.0,0.0,840.0,982.6872999999999,2034.0,0.0,0.0,0.248291015625,0.0,208.564453125,840.0,840.0
exp3,1,7,Group1,50.0,48.0,0.96,0.0,0.0,2.0,947.6707999999999,2034.0,0.0,0.0,0.248291015625,0.0,0.49658203125,0.041666666666666664,2.0
exp3,1,30,Group2,7.0,0.0,0.0,0.0,0.0,7.0,932.4984,2034.0,0.0,0.0,0.248291015625,0.0,1.738037109375,7.0,7.0
exp3,1,4,Group1,243.0,240.0,0.9876543209876543,0.0,0.0,3.0,1025.3272,2034.0,0.0,0.0,0.248291015625,0.0,0.744873046875,0.0125,3.0
exp3,1,17,Group2,6.0,0.0,0.0,0.0,0.0,6.0,1032.0906,2034.0,0.0,0.0,0.248291015625,0.0,1.48974609375,6.0,6.0
exp3,1,3,Group1,243.0,0.0,0.0,0.0,0.0,243.0,1038.5506,2034.0,0.0,0.0,0.248291015625,0.0,60.334716796875,243.0,243.0
exp3,1,11,Group1,50.0,48.0,0.96,0.0,0.0,2.0,1008.1569,2034.0,0.0,0.0,0.248291015625,0.0,0.49658203125,0.041666666666666664,2.0
exp3,1,8,Group1,50.0,48.0,0.96,0.0,0.0,2.0,1082.8133000000003,2034.0,0.0,0.0,0.248291015625,0.0,0.49658203125,0.041666666666666664,2.0
exp3,1,27,Group2,7.0,0.0,0.0,0.0,0.0,7.0,970.4798,2034.0,0.0,0.0,0.248291015625,0.0,1.738037109375,7.0,7.0
exp3,1,1,Group1,636.0,0.0,0.0,0.0,0.0,636.0,942.2089,2034.0,0.0,0.0,0.248291015625,0.0,157.9130859375,636.0,636.0
exp3,1,23,Group2,6.0,0.0,0.0,0.0,0.0,6.0,1010.5149,2034.0,0.0,0.0,0.248291015625,0.0,1.48974609375,6.0,6.0
exp3,1,12,Group1,50.0,48.0,0.96,0.0,0.0,2.0,938.1483000000001,2034.0,0.0,0.0,0.248291015625,0.0,0.49658203125,0.041666666666666664,2.0
exp3,1,14,Group1,50.0,48.0,0.96,0.0,0.0,2.0,964.6097,2034.0,0.0,0.0,0.248291015625,0.0,0.49658203125,0.041666666666666664,2.0
exp3,1,26,Group2,7.0,0.0,0.0,0.0,0.0,7.0,1035.6742000000002,2034.0,0.0,0.0,0.248291015625,0.0,1.738037109375,7.0,7.0
exp3,1,18,Group2,8.0,0.0,0.0,0.0,0.0,8.0,1116.5958999999998,2034.0,0.0,0.0,0.248291015625,0.0,1.986328125,8.0,8.0
exp3,1,25,Group2,7.0,0.0,0.0,0.0,0.0,7.0,961.9835,2034.0,0.0,0.0,0.248291015625,0.0,1.738037109375,7.0,7.0
exp3,1,28,Group2,15.0,0.0,0.0,0.0,0.0,15.0,1019.5215999999998,2034.0,0.0,0.0,0.248291015625,0.0,3.724365234375,15.0,15.0
exp3,1,19,Group2,6.0,0.0,0.0,0.0,0.0,6.0,1114.5866,2034.0,0.0,0.0,0.248291015625,0.0,1.48974609375,6.0,6.0
exp3,1,32,Group2,7.0,0.0,0.0,0.0,0.0,7.0,994.8661999999999,2034.0,0.0,0.0,0.248291015625,0.0,1.738037109375,7.0,7.0
exp3,1,21,Group2,8.0,0.0,0.0,0.0,0.0,8.0,999.2180000000001,2034.0,0.0,0.0,0.248291015625,0.0,1.986328125,8.0,8.0
exp3,1,22,Group2,7.0,0.0,0.0,0.0,0.0,7.0,1060.201,2034.0,0.0,0.0,0.248291015625,0.0,1.738037109375,7.0,7.0
exp3,1,31,Group2,7.0,0.0,0.0,0.0,0.0,7.0,958.6115000000001,2034.0,0.0,0.0,0.248291015625,0.0,1.738037109375,7.0,7.0
exp3,1,15,Group1,49.0,48.0,0.9795918367346939,0.0,0.0,1.0,974.8844999999999,2034.0,0.0,0.0,0.248291015625,0.0,0.248291015625,0.020833333333333332,1.0
exp3,1,16,Group1,47.0,0.0,0.0,0.0,0.0,47.0,962.9864,2034.0,0.0,0.0,0.248291015625,0.0,11.669677734375,47.0,47.0
exp3,1,13,Group1,50.0,48.0,0.96,0.0,0.0,2.0,971.733,2034.0,0.0,0.0,0.248291015625,0.0,0.49658203125,0.041666666666666664,2.0
exp3,1,29,Group2,6.0,0.0,0.0,0.0,0.0,6.0,1031.8936,2034.0,0.0,0.0,0.248291015625,0.0,1.48974609375,6.0,6.0
exp3,1,20,Group2,12.0,0.0,0.0,0.0,0.0,12.0,990.5573999999999,2034.0,0.0,0.0,0.248291015625,0.0,2.9794921875,12.0,12.0
exp3,1,5,Group1,69.0,0.0,0.0,0.0,0.0,69.0,998.8052,2034.0,0.0,0.0,0.248291015625,0.0,17.132080078125,69.0,69.0
exp3,1,9,Group1,50.0,0.0,0.0,0.0,0.0,50.0,763.7918,2034.0,0.0,0.0,0.248291015625,0.0,12.41455078125,50.0,50.0
exp3,2,4,Group1,739.0,240.0,0.32476319350473615,483.0,15.09375,499.0,3156.9305,18849.0,620.21875,0.605682373046875,2.3009033203125,302.2355041503906,1148.1507568359375,2.0791666666666666,982.0
exp3,2,30,Group2,208.0,0.0,0.0,202.0,6.3125,208.0,106.36440000000002,18849.0,620.21875,0.605682373046875,2.3009033203125,125.98193359375,478.587890625,208.0,410.0
exp3,2,7,Group1,269.0,48.0,0.17843866171003717,129.0,4.03125,221.0,3102.8165999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,133.85580444335938,508.4996337890625,4.604166666666667,350.0
exp3,2,6,Group1,962.0,832.0,0.8648648648648649,930.0,29.0625,130.0,3118.2392999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,78.73870849609375,299.117431640625,0.15625,1060.0
exp3,2,1,Group1,1020.0,624.0,0.611764705882353,974.0,30.4375,396.0,3112.4971,18849.0,620.21875,0.605682373046875,2.3009033203125,239.8502197265625,911.15771484375,0.6346153846153846,1370.0
exp3,2,18,Group2,663.0,0.0,0.0,658.0,20.5625,663.0,664.7081,18849.0,620.21875,0.605682373046875,2.3009033203125,401.5674133300781,1525.4989013671875,663.0,1321.0
exp3,2,17,Group2,251.0,0.0,0.0,246.0,7.6875,251.0,3106.1023999999998,18849.0,620.21875,0.605682373046875,2.3009033203125,152.02627563476562,577.5267333984375,251.0,497.0
exp3,2,11,Group1,449.0,48.0,0.10690423162583519,309.0,9.65625,401.0,685.114,18849.0,620.21875,0.605682373046875,2.3009033203125,242.87863159179688,922.6622314453125,8.354166666666666,710.0
exp3,2,9,Group1,243.0,48.0,0.19753086419753085,103.0,3.21875,195.0,91.63710000000002,18849.0,620.21875,0.605682373046875,2.3009033203125,118.10806274414062,448.6761474609375,4.0625,298.0
exp3,2,10,Group1,356.0,48.0,0.1348314606741573,216.0,6.75,308.0,3099.4595999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,186.5501708984375,708.67822265625,6.416666666666667,524.0
exp3,2,31,Group2,1039.0,0.0,0.0,1033.0,32.28125,1039.0,3202.9170000000004,18849.0,620.21875,0.605682373046875,2.3009033203125,629.3039855957031,2390.6385498046875,1039.0,2072.0
exp3,2,27,Group2,308.0,0.0,0.0,302.0,9.4375,308.0,3118.5492999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,186.5501708984375,708.67822265625,308.0,610.0
exp3,2,22,Group2,1040.0,0.0,0.0,1033.0,32.28125,1040.0,3155.5101999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,629.90966796875,2392.939453125,1040.0,2073.0
exp3,2,8,Group1,441.0,48.0,0.10884353741496598,301.0,9.40625,393.0,3143.4309999999996,18849.0,620.21875,0.605682373046875,2.3009033203125,238.03317260742188,904.2550048828125,8.1875,694.0
exp3,2,3,Group1,797.0,240.0,0.30112923462986196,541.0,16.90625,557.0,3168.594,18849.0,620.21875,0.605682373046875,2.3009033203125,337.3650817871094,1281.6031494140625,2.3208333333333333,1098.0
exp3,2,20,Group2,52.0,0.0,0.0,47.0,1.46875,52.0,3128.6380999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,31.4954833984375,119.64697265625,52.0,99.0
exp3,2,25,Group2,694.0,0.0,0.0,688.0,21.5,694.0,3146.9408,18849.0,620.21875,0.605682373046875,2.3009033203125,420.34356689453125,1596.826904296875,694.0,1382.0
exp3,2,12,Group1,555.0,48.0,0.08648648648648649,415.0,12.96875,507.0,200.3344,18849.0,620.21875,0.605682373046875,2.3009033203125,307.0809631347656,1166.5579833984375,10.5625,922.0
exp3,2,19,Group2,1035.0,0.0,0.0,1030.0,32.1875,1035.0,3161.1582,18849.0,620.21875,0.605682373046875,2.3009033203125,626.8812561035156,2381.4349365234375,1035.0,2065.0
exp3,2,28,Group2,1045.0,0.0,0.0,1040.0,32.5,1045.0,680.5038,18849.0,620.21875,0.605682373046875,2.3009033203125,632.9380798339844,2404.4439697265625,1045.0,2085.0
exp3,2,15,Group1,1078.0,48.0,0.04452690166975881,938.0,29.3125,1030.0,3085.3497,18849.0,620.21875,0.605682373046875,2.3009033203125,623.8528442382812,2369.930419921875,21.458333333333332,1968.0
exp3,2,24,Group2,1037.0,0.0,0.0,1032.0,32.25,1037.0,3127.5714999999996,18849.0,620.21875,0.605682373046875,2.3009033203125,628.0926208496094,2386.0367431640625,1037.0,2069.0
exp3,2,21,Group2,1039.0,0.0,0.0,1034.0,32.3125,1039.0,3183.4773999999998,18849.0,620.21875,0.605682373046875,2.3009033203125,629.3039855957031,2390.6385498046875,1039.0,2073.0
exp3,2,16,Group1,1124.0,32.0,0.028469750889679714,1072.0,33.5,1092.0,3110.637,18849.0,620.21875,0.605682373046875,2.3009033203125,661.4051513671875,2512.58642578125,34.125,2164.0
exp3,2,14,Group1,646.0,48.0,0.07430340557275542,506.0,15.8125,598.0,651.9643,18849.0,620.21875,0.605682373046875,2.3009033203125,362.19805908203125,1375.940185546875,12.458333333333334,1104.0
exp3,2,5,Group1,334.0,64.0,0.19161676646706588,86.0,2.6875,270.0,3154.4888999999994,18849.0,620.21875,0.605682373046875,2.3009033203125,163.53424072265625,621.243896484375,4.21875,356.0
exp3,2,13,Group1,1216.0,48.0,0.039473684210526314,1076.0,33.625,1168.0,3129.2027,18849.0,620.21875,0.605682373046875,2.3009033203125,707.43701171875,2687.455078125,24.333333333333332,2244.0
exp3,2,23,Group2,468.0,0.0,0.0,462.0,14.4375,468.0,3112.1938,18849.0,620.21875,0.605682373046875,2.3009033203125,283.4593505859375,1076.82275390625,468.0,930.0
exp3,2,32,Group2,777.0,0.0,0.0,771.0,24.09375,777.0,677.0694000000001,18849.0,620.21875,0.605682373046875,2.3009033203125,470.6152038574219,1787.8018798828125,777.0,1548.0
exp3,2,29,Group2,817.0,0.0,0.0,810.0,25.3125,817.0,3193.6728,18849.0,620.21875,0.605682373046875,2.3009033203125,494.8424987792969,1879.8380126953125,817.0,1627.0
exp3,2,2,Group1,954.0,832.0,0.8721174004192872,897.0,28.03125,122.0,3136.8073999999997,18849.0,620.21875,0.605682373046875,2.3009033203125,73.89324951171875,280.710205078125,0.1466346153846154,1019.0
exp3,2,26,Group2,489.0,0.0,0.0,483.0,15.09375,489.0,3174.3277000000003,18849.0,620.21875,0.605682373046875,2.3009033203125,296.1786804199219,1125.1417236328125,489.0,972.0
exp3,3,15,Group1,2131.0,1072.0,0.5030502111684655,1867.0,58.34375,1059.0,5978.6868,26446.0,1402.09375,1.369232177734375,3.228271484375,1450.0168762207031,3418.739501953125,0.9878731343283582,2926.0
exp3,3,2,Group1,993.0,944.0,0.9506545820745217,961.0,30.03125,49.0,6019.848000000001,26446.0,1402.09375,1.369232177734375,3.228271484375,67.09237670898438,158.185302734375,0.05190677966101695,1010.0
exp3,3,1,Group1,1257.0,1008.0,0.801909307875895,1171.0,36.59375,249.0,1063.5397999999998,26446.0,1402.09375,1.369232177734375,3.228271484375,340.9388122558594,803.839599609375,0.24702380952380953,1420.0
exp3,3,7,Group1,593.0,256.0,0.4317032040472175,329.0,10.28125,337.0,6025.4034,26446.0,1402.09375,1.369232177734375,3.228271484375,461.4312438964844,1087.927490234375,1.31640625,666.0
exp3,3,11,Group1,1234.0,448.0,0.36304700162074555,970.0,30.3125,786.0,359.5771,26446.0,1402.09375,1.369232177734375,3.228271484375,1076.2164916992188,2537.42138671875,1.7544642857142858,1756.0
exp3,3,26,Group2,533.0,480.0,0.900562851782364,528.0,16.5,53.0,1058.5761999999997,26446.0,1402.09375,1.369232177734375,3.228271484375,72.56930541992188,171.098388671875,0.11041666666666666,581.0
exp3,3,6,Group1,1099.0,960.0,0.8735213830755232,968.0,30.25,139.0,1048.7057000000002,26446.0,1402.09375,1.369232177734375,3.228271484375,190.32327270507812,448.729736328125,0.14479166666666668,1107.0
exp3,3,8,Group1,1055.0,432.0,0.409478672985782,791.0,24.71875,623.0,6041.3353,26446.0,1402.09375,1.369232177734375,3.228271484375,853.0316467285156,2011.213134765625,1.4421296296296295,1414.0
exp3,3,27,Group2,1339.0,304.0,0.2270351008215086,1334.0,41.6875,1035.0,5977.6128,26446.0,1402.09375,1.369232177734375,3.228271484375,1417.1553039550781,3341.260986328125,3.4046052631578947,2369.0
exp3,3,18,Group2,901.0,656.0,0.7280799112097669,896.0,28.0,245.0,6036.412600000001,26446.0,1402.09375,1.369232177734375,3.228271484375,335.4618835449219,790.926513671875,0.37347560975609756,1141.0
exp3,3,29,Group2,1848.0,816.0,0.44155844155844154,1843.0,57.59375,1032.0,5989.8617,26446.0,1402.09375,1.369232177734375,3.228271484375,1413.047607421875,3331.576171875,1.2647058823529411,2875.0
exp3,3,32,Group2,1809.0,768.0,0.42454394693200664,1803.0,56.34375,1041.0,7432.442199999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1425.3706970214844,3360.630615234375,1.35546875,2844.0
exp3,3,10,Group1,1371.0,352.0,0.2567469000729395,1107.0,34.59375,1019.0,1072.9060000000002,26446.0,1402.09375,1.369232177734375,3.228271484375,1395.2475891113281,3289.608642578125,2.8948863636363638,2126.0
exp3,3,3,Group1,2090.0,784.0,0.3751196172248804,1823.0,56.96875,1306.0,6047.221399999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1788.2172241210938,4216.12255859375,1.6658163265306123,3129.0
exp3,3,23,Group2,1500.0,464.0,0.30933333333333335,1494.0,46.6875,1036.0,5965.3846,26446.0,1402.09375,1.369232177734375,3.228271484375,1418.5245361328125,3344.4892578125,2.2327586206896552,2530.0
exp3,3,28,Group2,2075.0,1040.0,0.5012048192771085,2070.0,64.6875,1035.0,6001.564399999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1417.1553039550781,3341.260986328125,0.9951923076923077,3105.0
exp3,3,14,Group1,1936.0,640.0,0.3305785123966942,1672.0,52.25,1296.0,1045.9290999999998,26446.0,1402.09375,1.369232177734375,3.228271484375,1774.52490234375,4183.83984375,2.025,2968.0
exp3,3,24,Group2,2069.0,1024.0,0.49492508458192364,2063.0,64.46875,1045.0,8161.531800000001,26446.0,1402.09375,1.369232177734375,3.228271484375,1430.8476257324219,3373.543701171875,1.0205078125,3108.0
exp3,3,16,Group1,2292.0,1120.0,0.4886561954624782,2150.0,67.1875,1172.0,7427.4803999999995,26446.0,1402.09375,1.369232177734375,3.228271484375,1604.7401123046875,3783.5341796875,1.0464285714285715,3322.0
exp3,3,12,Group1,1845.0,544.0,0.2948509485094851,1581.0,49.40625,1301.0,5992.454699999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1781.3710632324219,4199.981201171875,2.391544117647059,2882.0
exp3,3,9,Group1,762.0,240.0,0.31496062992125984,498.0,15.5625,522.0,6006.1988,26446.0,1402.09375,1.369232177734375,3.228271484375,714.7391967773438,1685.15771484375,2.175,1020.0
exp3,3,31,Group2,2071.0,1024.0,0.4944471269917914,2065.0,64.53125,1047.0,6029.9937,26446.0,1402.09375,1.369232177734375,3.228271484375,1433.5860900878906,3380.000244140625,1.0224609375,3112.0
exp3,3,13,Group1,2505.0,1216.0,0.48542914171656687,2241.0,70.03125,1289.0,7439.321499999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1764.9402770996094,4161.241943359375,1.060032894736842,3530.0
exp3,3,21,Group2,2072.0,1024.0,0.4942084942084942,2065.0,64.53125,1048.0,5964.331999999999,26446.0,1402.09375,1.369232177734375,3.228271484375,1434.955322265625,3383.228515625,1.0234375,3113.0
