timestamp_utc,num_gpu_blocks_override,tenant_count,run_index,tenant_id,history_limit_tokens,turn_index,session_index,request_id,metrics_request_id,status,error_message,input_tokens,output_tokens,kv_history_tokens,prefix_hit_tokens,prefix_hit_rate,blocking_time_ms,ttft_ms,p95_tbt_ms,ttlt_ms,prompt_log_path,output_log_path,run_log
2026-05-13T13:17:20.359767+00:00,16384,32,1,18,12288,8,18,cmpl-tenant-18-turn-8-tenants-32-run-1,cmpl-tenant-18-turn-8-tenants-32-run-1-0,success,,6489,1025,6484,6480,0.999383,0.2329,19728.9332,84.2628,192069.9008,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_18/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_18/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.374715+00:00,16384,32,1,9,24576,8,9,cmpl-tenant-9-turn-8-tenants-32-run-1,cmpl-tenant-9-turn-8-tenants-32-run-1-0,success,,6655,1025,6413,5376,0.838297,0.4899,19922.2452,84.4342,192241.9366,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_9/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.343869+00:00,16384,32,1,28,12288,8,28,cmpl-tenant-28-turn-8-tenants-32-run-1,cmpl-tenant-28-turn-8-tenants-32-run-1-0,success,,7229,1025,7224,6192,0.857143,0.1804,29023.5095,84.4089,192060.0343,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.362356+00:00,16384,32,1,21,12288,8,21,cmpl-tenant-21-turn-8-tenants-32-run-1,cmpl-tenant-21-turn-8-tenants-32-run-1-0,success,,7225,1025,7220,6192,0.857618,0.4712,19898.4764,84.3468,192213.7229,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_21/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.358452+00:00,16384,32,1,2,24576,8,2,cmpl-tenant-2-turn-8-tenants-32-run-1,cmpl-tenant-2-turn-8-tenants-32-run-1-0,success,,6764,1025,6741,5712,0.847352,290.1508,28943.6155,84.3109,192016.6508,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_2/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_2/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.393513+00:00,16384,32,1,30,12288,8,30,cmpl-tenant-30-turn-8-tenants-32-run-1,cmpl-tenant-30-turn-8-tenants-32-run-1-0,success,,7228,1025,7222,6192,0.85738,0.4031,19831.7035,84.2416,192181.3337,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_30/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.346612+00:00,16384,32,1,26,12288,8,26,cmpl-tenant-26-turn-8-tenants-32-run-1,cmpl-tenant-26-turn-8-tenants-32-run-1-0,success,,2606,1025,2600,2544,0.978462,290.1343,28941.8953,84.257,191974.3028,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_26/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.369432+00:00,16384,32,1,14,24576,8,14,cmpl-tenant-14-turn-8-tenants-32-run-1,cmpl-tenant-14-turn-8-tenants-32-run-1-0,success,,8433,1025,8191,7152,0.873153,0.1995,19706.3886,84.3462,192052.1656,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.339657+00:00,16384,32,1,4,24576,8,4,cmpl-tenant-4-turn-8-tenants-32-run-1,cmpl-tenant-4-turn-8-tenants-32-run-1-0,success,,5939,1025,5652,4624,0.818117,0.386,19827.4137,84.3269,192149.0577,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.358095+00:00,16384,32,1,11,24576,8,11,cmpl-tenant-11-turn-8-tenants-32-run-1,cmpl-tenant-11-turn-8-tenants-32-run-1-0,success,,8006,1025,7764,6736,0.867594,0.3505,19788.9213,84.2475,192128.6975,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.409742+00:00,16384,32,1,20,12288,8,20,cmpl-tenant-20-turn-8-tenants-32-run-1,cmpl-tenant-20-turn-8-tenants-32-run-1-0,success,,442,178,437,400,0.915332,0.2659,19737.8793,77.9023,55795.017,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.351815+00:00,16384,32,1,27,12288,8,27,cmpl-tenant-27-turn-8-tenants-32-run-1,cmpl-tenant-27-turn-8-tenants-32-run-1-0,success,,4826,1025,4820,3792,0.786722,0.0393,997.4805,84.328,191971.2245,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_27/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_27/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.399821+00:00,16384,32,1,24,12288,8,24,cmpl-tenant-24-turn-8-tenants-32-run-1,cmpl-tenant-24-turn-8-tenants-32-run-1-0,success,,1113,277,1104,976,0.884058,0.3335,19773.5955,78.3719,71113.4229,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.411682+00:00,16384,32,1,1,24576,8,1,cmpl-tenant-1-turn-8-tenants-32-run-1,cmpl-tenant-1-turn-8-tenants-32-run-1-0,success,,3065,549,2578,2448,0.949573,0.2493,19736.161,81.0699,114114.5352,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:17:20.394877+00:00,16384,32,1,32,12288,8,32,cmpl-tenant-32-turn-8-tenants-32-run-1,cmpl-tenant-32-turn-8-tenants-32-run-1-0,success,,1750,41,1744,1712,0.981651,0.2827,19763.4526,78.3494,35010.0856,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_08_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_08_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.373508+00:00,16384,32,1,18,12288,9,18,cmpl-tenant-18-turn-9-tenants-32-run-1,cmpl-tenant-18-turn-9-tenants-32-run-1-0,success,,7519,1025,7514,7504,0.998669,0.2147,21782.3004,95.3364,220333.553,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_18/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_18/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.376334+00:00,16384,32,1,17,12288,9,17,cmpl-tenant-17-turn-9-tenants-32-run-1,cmpl-tenant-17-turn-9-tenants-32-run-1-0,success,,1014,26,1009,928,0.919722,1772.4121,35204.8318,88.7075,39591.3019,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_17/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.347552+00:00,16384,32,1,13,24576,9,13,cmpl-tenant-13-turn-9-tenants-32-run-1,cmpl-tenant-13-turn-9-tenants-32-run-1-0,success,,8554,1025,8411,7376,0.876947,1772.3957,35201.4429,95.5281,220352.2071,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_13/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_13/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.336178+00:00,16384,32,1,1,24576,9,1,cmpl-tenant-1-turn-9-tenants-32-run-1,cmpl-tenant-1-turn-9-tenants-32-run-1-0,success,,3699,96,3614,3056,0.8456,0.2807,21843.841,89.3826,51865.628,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_1/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.370167+00:00,16384,32,1,32,12288,9,32,cmpl-tenant-32-turn-9-tenants-32-run-1,cmpl-tenant-32-turn-9-tenants-32-run-1-0,success,,1797,132,1791,1744,0.973758,0.3316,21864.5883,89.1048,58125.3315,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_32/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.306863+00:00,16384,32,1,29,12288,9,29,cmpl-tenant-29-turn-9-tenants-32-run-1,cmpl-tenant-29-turn-9-tenants-32-run-1-0,success,,3690,1025,3685,2656,0.72076,0.05,813.3349,95.4914,220190.1408,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_29/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_29/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.322499+00:00,16384,32,1,6,24576,9,6,cmpl-tenant-6-turn-9-tenants-32-run-1,cmpl-tenant-6-turn-9-tenants-32-run-1-0,success,,6831,1025,6803,5776,0.849037,0.3835,21906.6846,95.3467,220450.7941,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_6/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.329071+00:00,16384,32,1,15,24576,9,15,cmpl-tenant-15-turn-9-tenants-32-run-1,cmpl-tenant-15-turn-9-tenants-32-run-1-0,success,,9069,1025,8926,7888,0.883711,0.3481,21881.8265,95.2983,220420.1734,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_15/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.361044+00:00,16384,32,1,14,24576,9,14,cmpl-tenant-14-turn-9-tenants-32-run-1,cmpl-tenant-14-turn-9-tenants-32-run-1-0,success,,9602,1025,9459,8432,0.891426,1772.461,35248.0738,95.3012,220302.6948,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_14/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.354679+00:00,16384,32,1,24,12288,9,24,cmpl-tenant-24-turn-9-tenants-32-run-1,cmpl-tenant-24-turn-9-tenants-32-run-1-0,success,,1395,327,1390,1104,0.794245,1772.4772,35255.5114,89.2471,92175.3489,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_24/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.340795+00:00,16384,32,1,20,12288,9,20,cmpl-tenant-20-turn-9-tenants-32-run-1,cmpl-tenant-20-turn-9-tenants-32-run-1-0,success,,625,576,620,432,0.696774,0.3999,21916.119,91.322,137004.8757,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_20/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.311462+00:00,16384,32,1,19,12288,9,19,cmpl-tenant-19-turn-9-tenants-32-run-1,cmpl-tenant-19-turn-9-tenants-32-run-1-0,success,,7065,1025,7060,6032,0.854391,1772.3638,35174.9971,95.3628,220263.5069,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_19/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_19/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.309162+00:00,16384,32,1,12,24576,9,12,cmpl-tenant-12-turn-9-tenants-32-run-1,cmpl-tenant-12-turn-9-tenants-32-run-1-0,success,,4976,1025,4833,3808,0.787916,0.4677,21964.3656,95.4018,220505.861,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_12/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.315346+00:00,16384,32,1,7,24576,9,7,cmpl-tenant-7-turn-9-tenants-32-run-1,cmpl-tenant-7-turn-9-tenants-32-run-1-0,success,,9022,1025,8879,7840,0.882982,0.0158,2565.3179,95.5048,220355.1045,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_7/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.339161+00:00,16384,32,1,28,12288,9,28,cmpl-tenant-28-turn-9-tenants-32-run-1,cmpl-tenant-28-turn-9-tenants-32-run-1-0,success,,8260,1025,8255,7216,0.874137,0.4503,21946.9772,95.5444,220507.529,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_28/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.332123+00:00,16384,32,1,11,24576,9,11,cmpl-tenant-11-turn-9-tenants-32-run-1,cmpl-tenant-11-turn-9-tenants-32-run-1-0,success,,9175,1025,9032,8000,0.88574,0.3648,21883.8955,95.3897,220431.907,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_11/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.320213+00:00,16384,32,1,5,24576,9,5,cmpl-tenant-5-turn-9-tenants-32-run-1,cmpl-tenant-5-turn-9-tenants-32-run-1-0,success,,8061,1025,7819,6784,0.86763,1772.4935,35295.8864,95.475,220358.491,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_5/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_5/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.313534+00:00,16384,32,1,22,12288,9,22,cmpl-tenant-22-turn-9-tenants-32-run-1,cmpl-tenant-22-turn-9-tenants-32-run-1-0,success,,5065,1025,5058,4032,0.797153,0.3142,21862.7407,95.3306,220427.2477,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_22/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_22/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.357645+00:00,16384,32,1,23,12288,9,23,cmpl-tenant-23-turn-9-tenants-32-run-1,cmpl-tenant-23-turn-9-tenants-32-run-1-0,success,,2479,1025,2473,1456,0.588759,1772.5259,35327.368,95.4536,220425.542,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_23/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.362105+00:00,16384,32,1,16,24576,9,16,cmpl-tenant-16-turn-9-tenants-32-run-1,cmpl-tenant-16-turn-9-tenants-32-run-1-0,success,,5158,1025,4850,3824,0.788454,1772.5096,35302.2709,95.5142,220398.9324,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_16/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_16/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.317187+00:00,16384,32,1,10,24576,9,10,cmpl-tenant-10-turn-9-tenants-32-run-1,cmpl-tenant-10-turn-9-tenants-32-run-1-0,success,,6285,1025,6142,5104,0.831,0.231,21791.4041,95.4098,220351.8315,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_10/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_10/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.324762+00:00,16384,32,1,8,24576,9,8,cmpl-tenant-8-turn-9-tenants-32-run-1,cmpl-tenant-8-turn-9-tenants-32-run-1-0,success,,8052,1025,7909,6880,0.869895,0.4165,21910.6674,95.4727,220484.7778,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_8/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_8/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.321860+00:00,16384,32,1,3,24576,9,3,cmpl-tenant-3-turn-9-tenants-32-run-1,cmpl-tenant-3-turn-9-tenants-32-run-1-0,success,,9839,1025,9831,8800,0.895128,0.5106,21994.6066,95.5937,220560.6821,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_3/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_3/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
2026-05-13T13:22:06.350003+00:00,16384,32,1,4,24576,9,4,cmpl-tenant-4-turn-9-tenants-32-run-1,cmpl-tenant-4-turn-9-tenants-32-run-1-0,success,,6973,1025,6965,5936,0.852261,1772.4445,35225.3904,95.3992,220333.7135,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_09_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_32/run_1/tenant_4/turn_09_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_32_run_1.log
