timestamp_utc,num_gpu_blocks_override,tenant_count,run_index,tenant_id,history_limit_tokens,turn_index,session_index,request_id,metrics_request_id,status,error_message,input_tokens,output_tokens,kv_history_tokens,prefix_hit_tokens,prefix_hit_rate,blocking_time_ms,ttft_ms,p95_tbt_ms,ttlt_ms,prompt_log_path,output_log_path,run_log
2026-05-13T06:03:42.093672+00:00,16384,32,1,30,12288,7,30,cmpl-tenant-30-turn-7-tenants-32-run-1,cmpl-tenant-30-turn-7-tenants-32-run-1-0,success,,5193,1025,5187,4160,0.802005,0.0267,26346.5959,77.4848,176445.8906,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_30/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_30/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.100574+00:00,16384,32,1,24,12288,7,24,cmpl-tenant-24-turn-7-tenants-32-run-1,cmpl-tenant-24-turn-7-tenants-32-run-1-0,success,,4613,1025,4608,3584,0.777778,0.4089,26612.5625,77.4331,176773.6173,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_24/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_24/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.121362+00:00,16384,32,1,14,24576,7,14,cmpl-tenant-14-turn-7-tenants-32-run-1,cmpl-tenant-14-turn-7-tenants-32-run-1-0,success,,7165,1025,7074,6048,0.854962,0.3087,26536.5037,77.2947,176656.0917,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_14/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_14/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.143324+00:00,16384,32,1,20,12288,7,20,cmpl-tenant-20-turn-7-tenants-32-run-1,cmpl-tenant-20-turn-7-tenants-32-run-1-0,success,,1635,1025,1630,592,0.36319,0.0804,26387.1033,77.4676,176493.6681,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_20/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_20/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.078768+00:00,16384,32,1,12,24576,7,12,cmpl-tenant-12-turn-7-tenants-32-run-1,cmpl-tenant-12-turn-7-tenants-32-run-1-0,success,,6288,1025,6197,5168,0.833952,0.0667,26369.0013,77.4429,176508.074,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_12/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_12/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.081827+00:00,16384,32,1,16,24576,7,16,cmpl-tenant-16-turn-7-tenants-32-run-1,cmpl-tenant-16-turn-7-tenants-32-run-1-0,success,,6426,1025,6313,5280,0.836369,0.0938,26389.9712,77.3367,176490.0926,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_16/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_16/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.108861+00:00,16384,32,1,2,24576,7,2,cmpl-tenant-2-turn-7-tenants-32-run-1,cmpl-tenant-2-turn-7-tenants-32-run-1-0,success,,5909,1025,5778,4752,0.82243,0.3518,26564.6919,77.3729,176687.639,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_2/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_2/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.123985+00:00,16384,32,1,6,24576,7,6,cmpl-tenant-6-turn-7-tenants-32-run-1,cmpl-tenant-6-turn-7-tenants-32-run-1-0,success,,5595,1025,5399,4368,0.809039,0.0533,26361.3224,77.5156,176488.7004,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_6/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_6/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.103319+00:00,16384,32,1,7,24576,7,7,cmpl-tenant-7-turn-7-tenants-32-run-1,cmpl-tenant-7-turn-7-tenants-32-run-1-0,success,,6500,1025,6409,5376,0.83882,0.2526,26493.4542,77.1977,176596.9104,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_7/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_7/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.091116+00:00,16384,32,1,32,12288,7,32,cmpl-tenant-32-turn-7-tenants-32-run-1,cmpl-tenant-32-turn-7-tenants-32-run-1-0,success,,5987,1025,5981,4944,0.826618,0.3656,26593.5064,77.2923,176719.3702,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_32/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_32/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.095674+00:00,16384,32,1,15,24576,7,15,cmpl-tenant-15-turn-7-tenants-32-run-1,cmpl-tenant-15-turn-7-tenants-32-run-1-0,success,,7164,1025,7073,6032,0.852821,0.4458,26638.4683,77.2521,176779.6391,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_15/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_15/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.098363+00:00,16384,32,1,27,12288,7,27,cmpl-tenant-27-turn-7-tenants-32-run-1,cmpl-tenant-27-turn-7-tenants-32-run-1-0,success,,5035,1025,5029,4000,0.795387,0.1076,26405.1532,77.3599,176552.4282,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_27/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_27/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.113585+00:00,16384,32,1,9,24576,7,9,cmpl-tenant-9-turn-7-tenants-32-run-1,cmpl-tenant-9-turn-7-tenants-32-run-1-0,success,,3896,1025,3805,2768,0.727464,0.1484,26440.46,77.4334,176548.3875,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_9/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_9/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.102118+00:00,16384,32,1,3,24576,7,3,cmpl-tenant-3-turn-7-tenants-32-run-1,cmpl-tenant-3-turn-7-tenants-32-run-1-0,success,,6548,1025,6267,5232,0.834849,0.338,26567.2231,77.4625,176678.6648,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_3/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_3/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.105748+00:00,16384,32,1,28,12288,7,28,cmpl-tenant-28-turn-7-tenants-32-run-1,cmpl-tenant-28-turn-7-tenants-32-run-1-0,success,,5191,1025,5186,4160,0.80216,0.2665,26490.7361,77.4291,176620.5774,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_28/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_28/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.134871+00:00,16384,32,1,22,12288,7,22,cmpl-tenant-22-turn-7-tenants-32-run-1,cmpl-tenant-22-turn-7-tenants-32-run-1-0,success,,6192,1025,6187,5152,0.832714,0.2056,26471.2399,77.3545,176576.2576,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_22/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_22/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.132820+00:00,16384,32,1,10,24576,7,10,cmpl-tenant-10-turn-7-tenants-32-run-1,cmpl-tenant-10-turn-7-tenants-32-run-1-0,success,,5336,1025,5245,4208,0.802288,0.0134,26328.826,77.3428,176458.998,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_10/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_10/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
2026-05-13T06:03:42.100249+00:00,16384,32,1,4,24576,7,4,cmpl-tenant-4-turn-7-tenants-32-run-1,cmpl-tenant-4-turn-7-tenants-32-run-1-0,success,,7497,1025,7216,6192,0.858093,0.0401,26351.0399,77.4137,176447.0149,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_4/turn_07_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB_ori/io_logs/tenant_count_32/run_1/tenant_4/turn_07_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB_ori/block_16384_tenant_32_run_1.log
