timestamp_utc,num_gpu_blocks_override,tenant_count,run_index,tenant_id,history_limit_tokens,turn_index,session_index,request_id,metrics_request_id,status,error_message,input_tokens,requested_min_tokens,requested_max_tokens,output_tokens,kv_history_tokens,prefix_hit_tokens,prefix_hit_rate,blocking_time_ms,ttft_ms,p95_tbt_ms,ttlt_ms,prompt_log_path,output_log_path,run_log
2026-05-16T14:19:12.305936+00:00,16384,16,1,10,2048,10,10,cmpl-tenant-10-turn-10-tenants-16-run-1,cmpl-tenant-10-turn-10-tenants-16-run-1-0,success,,6105,512,512,513,6019,5504,0.914438,0.1728,51223.8551,93.4749,153270.432,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_10/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_10/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-16T14:19:12.300132+00:00,16384,16,1,7,8192,10,7,cmpl-tenant-7-turn-10-tenants-16-run-1,cmpl-tenant-7-turn-10-tenants-16-run-1-0,success,,19928,2048,2048,2049,19842,17792,0.896684,0.1217,51138.3666,92.5888,379642.7045,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_7/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_7/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-16T14:19:12.314415+00:00,16384,16,1,9,2048,10,9,cmpl-tenant-9-turn-10-tenants-16-run-1,cmpl-tenant-9-turn-10-tenants-16-run-1-0,success,,6105,512,512,513,6019,5504,0.914438,641.403,60046.8979,93.362,153200.5726,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_9/turn_10_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_16/run_1/tenant_9/turn_10_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_16_run_1.log
2026-05-16T14:31:13.124553+00:00,16384,8,1,2,8192,1,2,cmpl-tenant-2-turn-1-tenants-8-run-1,cmpl-tenant-2-turn-1-tenants-8-run-1-0,success,,840,2048,2048,2049,0,0,,0.0203,311.6394,10.1787,37136.7886,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:31:13.119732+00:00,16384,8,1,6,2048,1,6,cmpl-tenant-6-turn-1-tenants-8-run-1,cmpl-tenant-6-turn-1-tenants-8-run-1-0,success,,840,512,512,513,0,832,,0.0066,397.2998,9.4881,9294.5073,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:31:13.119883+00:00,16384,8,1,8,2048,1,8,cmpl-tenant-8-turn-1-tenants-8-run-1,cmpl-tenant-8-turn-1-tenants-8-run-1-0,success,,50,512,512,513,0,0,,0.0378,80.5549,9.5131,9314.9024,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:31:13.119288+00:00,16384,8,1,1,8192,1,1,cmpl-tenant-1-turn-1-tenants-8-run-1,cmpl-tenant-1-turn-1-tenants-8-run-1-0,success,,636,2048,2048,2049,0,0,,0.0226,396.43,10.1545,37128.8922,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:31:13.122303+00:00,16384,8,1,4,8192,1,4,cmpl-tenant-4-turn-1-tenants-8-run-1,cmpl-tenant-4-turn-1-tenants-8-run-1-0,success,,243,2048,2048,2049,0,0,,0.0361,335.6118,10.1572,37155.4876,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:31:13.121044+00:00,16384,8,1,3,8192,1,3,cmpl-tenant-3-turn-1-tenants-8-run-1,cmpl-tenant-3-turn-1-tenants-8-run-1-0,success,,243,2048,2048,2049,0,240,,0.0271,332.4369,10.1558,37155.3631,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:31:13.130984+00:00,16384,8,1,7,2048,1,7,cmpl-tenant-7-turn-1-tenants-8-run-1,cmpl-tenant-7-turn-1-tenants-8-run-1-0,success,,50,512,512,513,0,48,,0.014,304.4614,9.5188,9283.5735,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:31:13.126502+00:00,16384,8,1,5,2048,1,5,cmpl-tenant-5-turn-1-tenants-8-run-1,cmpl-tenant-5-turn-1-tenants-8-run-1-0,success,,69,512,512,513,0,0,,0.0075,303.2793,9.5261,9283.998,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_01_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_01_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:32:40.641174+00:00,16384,8,1,4,8192,2,4,cmpl-tenant-4-turn-2-tenants-8-run-1,cmpl-tenant-4-turn-2-tenants-8-run-1-0,success,,2549,2048,2048,2049,2293,240,0.104666,0.0177,1671.3262,13.8094,55588.7024,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:32:40.648559+00:00,16384,8,1,7,2048,2,7,cmpl-tenant-7-turn-2-tenants-8-run-1,cmpl-tenant-7-turn-2-tenants-8-run-1-0,success,,703,512,512,513,563,48,0.085258,0.0322,3614.6483,14.0163,17140.0816,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:32:40.639421+00:00,16384,8,1,8,2048,2,8,cmpl-tenant-8-turn-2-tenants-8-run-1,cmpl-tenant-8-turn-2-tenants-8-run-1-0,success,,704,512,512,513,564,48,0.085106,0.05,3624.4887,14.0401,17156.1483,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:32:40.643030+00:00,16384,8,1,1,8192,2,1,cmpl-tenant-1-turn-2-tenants-8-run-1,cmpl-tenant-1-turn-2-tenants-8-run-1-0,success,,2732,2048,2048,2049,2686,624,0.232316,0.0691,3622.2212,13.8074,55601.2333,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:32:40.645033+00:00,16384,8,1,3,8192,2,3,cmpl-tenant-3-turn-2-tenants-8-run-1,cmpl-tenant-3-turn-2-tenants-8-run-1-0,success,,2549,2048,2048,2049,2293,240,0.104666,0.0238,855.3836,13.8073,55586.4687,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:32:40.637665+00:00,16384,8,1,5,2048,2,5,cmpl-tenant-5-turn-2-tenants-8-run-1,cmpl-tenant-5-turn-2-tenants-8-run-1-0,success,,831,512,512,513,583,64,0.109777,0.0073,1675.881,14.0396,17133.8976,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:32:40.635701+00:00,16384,8,1,2,8192,2,2,cmpl-tenant-2-turn-2-tenants-8-run-1,cmpl-tenant-2-turn-2-tenants-8-run-1-0,success,,2947,2048,2048,2049,2890,832,0.287889,0.0151,3612.2511,13.8002,55592.5869,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:32:40.646838+00:00,16384,8,1,6,2048,2,6,cmpl-tenant-6-turn-2-tenants-8-run-1,cmpl-tenant-6-turn-2-tenants-8-run-1-0,success,,1386,512,512,513,1354,832,0.614476,0.0935,3635.8427,14.012,17161.3908,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_02_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_02_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:34:27.522079+00:00,16384,8,1,1,8192,3,1,cmpl-tenant-1-turn-3-tenants-8-run-1,cmpl-tenant-1-turn-3-tenants-8-run-1-0,success,,4867,2048,2048,2049,4781,2720,0.568919,0.0154,7376.1338,18.4632,74842.1633,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:34:27.524362+00:00,16384,8,1,5,2048,3,5,cmpl-tenant-5-turn-3-tenants-8-run-1,cmpl-tenant-5-turn-3-tenants-8-run-1-0,success,,1471,512,512,513,1345,816,0.606691,0.0761,7401.8011,18.8117,25683.8338,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:34:27.522427+00:00,16384,8,1,6,2048,3,6,cmpl-tenant-6-turn-3-tenants-8-run-1,cmpl-tenant-6-turn-3-tenants-8-run-1-0,success,,2031,512,512,513,1900,1376,0.724211,0.0133,2374.0866,18.8309,25672.2075,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:34:27.520265+00:00,16384,8,1,7,2048,3,7,cmpl-tenant-7-turn-3-tenants-8-run-1,cmpl-tenant-7-turn-3-tenants-8-run-1-0,success,,1481,512,512,513,1217,688,0.565325,0.0067,2376.1176,18.7777,25670.9395,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:34:27.516170+00:00,16384,8,1,8,2048,3,8,cmpl-tenant-8-turn-3-tenants-8-run-1,cmpl-tenant-8-turn-3-tenants-8-run-1-0,success,,1481,512,512,513,1217,704,0.578472,0.0229,2394.8895,18.7775,25692.1812,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:34:27.518103+00:00,16384,8,1,2,8192,3,2,cmpl-tenant-2-turn-3-tenants-8-run-1,cmpl-tenant-2-turn-3-tenants-8-run-1-0,success,,5029,2048,2048,2049,4997,2944,0.589153,0.0331,1758.9184,18.4455,74845.1337,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:34:27.526724+00:00,16384,8,1,3,8192,3,3,cmpl-tenant-3-turn-3-tenants-8-run-1,cmpl-tenant-3-turn-3-tenants-8-run-1-0,success,,4865,2048,2048,2049,4598,2544,0.553284,0.0519,7403.494,18.4225,74870.3524,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:34:27.515797+00:00,16384,8,1,4,8192,3,4,cmpl-tenant-4-turn-3-tenants-8-run-1,cmpl-tenant-4-turn-3-tenants-8-run-1-0,success,,4866,2048,2048,2049,4599,2544,0.553164,0.0335,7378.5142,18.4433,74844.0007,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_03_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_03_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:36:33.839012+00:00,16384,8,1,2,8192,4,2,cmpl-tenant-2-turn-4-tenants-8-run-1,cmpl-tenant-2-turn-4-tenants-8-run-1-0,success,,7275,2048,2048,2049,7079,5024,0.709705,0.0158,10596.1153,22.935,92949.2416,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:36:33.832757+00:00,16384,8,1,1,8192,4,1,cmpl-tenant-1-turn-4-tenants-8-run-1,cmpl-tenant-1-turn-4-tenants-8-run-1-0,success,,6950,2048,2048,2049,6916,4864,0.703297,0.033,10622.6718,22.9112,92972.0512,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_1/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:36:33.847334+00:00,16384,8,1,4,8192,4,4,cmpl-tenant-4-turn-4-tenants-8-run-1,cmpl-tenant-4-turn-4-tenants-8-run-1-0,success,,6926,2048,2048,2049,6916,4864,0.703297,0.0942,10649.1928,22.9195,93001.6936,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_4/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:36:33.835062+00:00,16384,8,1,6,2048,4,6,cmpl-tenant-6-turn-4-tenants-8-run-1,cmpl-tenant-6-turn-4-tenants-8-run-1-0,success,,2575,512,512,513,2545,2016,0.792141,0.0389,463.4276,23.3278,33508.2918,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_6/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:36:33.841308+00:00,16384,8,1,5,2048,4,5,cmpl-tenant-5-turn-4-tenants-8-run-1,cmpl-tenant-5-turn-4-tenants-8-run-1-0,success,,2343,512,512,513,1985,1472,0.741562,0.007,1078.1363,23.3134,33525.4854,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_5/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:36:33.843204+00:00,16384,8,1,3,8192,4,3,cmpl-tenant-3-turn-4-tenants-8-run-1,cmpl-tenant-3-turn-4-tenants-8-run-1-0,success,,6925,2048,2048,2049,6915,4864,0.703398,0.0505,10625.154,22.9075,92972.4629,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:36:33.837051+00:00,16384,8,1,7,2048,4,7,cmpl-tenant-7-turn-4-tenants-8-run-1,cmpl-tenant-7-turn-4-tenants-8-run-1-0,success,,2232,512,512,513,1995,1472,0.737845,0.0174,1093.7945,23.3252,33538.3798,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_7/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:36:33.845037+00:00,16384,8,1,8,2048,4,8,cmpl-tenant-8-turn-4-tenants-8-run-1,cmpl-tenant-8-turn-4-tenants-8-run-1-0,success,,2232,512,512,513,1995,1472,0.737845,0.0693,10651.6529,23.32,33543.3106,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_04_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_04_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:38:58.523364+00:00,16384,8,1,2,8192,5,2,cmpl-tenant-2-turn-5-tenants-8-run-1,cmpl-tenant-2-turn-5-tenants-8-run-1-0,success,,9352,2048,2048,2049,9325,7264,0.778981,0.0522,13477.6424,27.2068,110170.6229,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_05_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_2/turn_05_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:38:58.532688+00:00,16384,8,1,3,8192,5,3,cmpl-tenant-3-turn-5-tenants-8-run-1,cmpl-tenant-3-turn-5-tenants-8-run-1-0,success,,8994,2048,2048,2049,8976,6912,0.770053,0.0243,4145.4253,27.2124,110184.0405,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_05_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_3/turn_05_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
2026-05-16T14:38:58.525982+00:00,16384,8,1,8,2048,5,8,cmpl-tenant-8-turn-5-tenants-8-run-1,cmpl-tenant-8-turn-5-tenants-8-run-1-0,success,,2830,512,512,513,2746,2224,0.809905,0.0142,4130.8449,27.6532,40691.5933,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_05_input.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_artifacts_smallctx_mixed_limits_8GB/io_logs/tenant_count_8/run_1/tenant_8/turn_05_output.txt,/home/noslab-gpu/zoneatten_gpu/vram_only_logs_smallctx_mixed_limits_8GB/block_16384_tenant_8_run_1.log
